x,y,v_max_ms
-84.70197114726089,-305.61097721121416,49.9658078658326
-85.62375799665593,-305.2381134452795,49.8244371088612
-86.54417233563352,-304.8616190351844,49.50381959240048
-87.463164849895,-304.4814397736419,48.89345300786888
-88.38060044542918,-304.09751217472206,48.259409461731515
-89.29634402822519,-303.7097727524947,47.857223155963126
-90.21030177598547,-303.31815738660174,47.69122634843948
-91.12269286493724,-302.92260115531263,47.37798336593176
-92.03344963464035,-302.52305090075,46.84242921454586
-92.94241976299595,-302.11945545994837,46.296326509787384
-93.84945092790552,-301.71176366994206,45.93637794209492
-94.75444992920325,-301.29991689131526,45.757287047802336
-95.65766757493545,-300.8838170375727,45.45470221478911
-96.55901191839398,-300.4634161108909,44.97999718407476
-97.45831168742416,-300.03867668634945,44.50460662294151
-98.35539560987168,-299.60956133902783,44.18119415505854
-99.25017807099229,-299.1760138033684,43.99817357190079
-100.14294147822685,-298.73790147671707,43.71191779991165
-101.03356404193146,-298.2951874667982,43.29130819166931
-101.92185444237573,-297.8478506161338,42.877002727040534
-102.80762135982971,-297.39586976724553,42.589129933248486
-103.6907974285313,-296.9391866848889,42.410302980601635
-104.57169282442909,-296.4776352070189,42.141961906148374
-105.4501508992953,-296.0111952303919,41.765822547397974
-106.32595910709317,-295.539863686074,41.40248334085957
-107.19890490178634,-295.06363750513157,41.15228781646401
-108.06895382215482,-294.5824498881707,40.98691134208565
-108.93643628961755,-294.0961075844083,40.7315915611674
-109.80115605772006,-293.6046103237505,40.38118341491827
-110.6628767632456,-293.10797234310655,40.00584393424953
-111.52136204297732,-292.6062078793856,39.65538977011201
-112.37659550743862,-292.09918499898515,39.484555978642504
-113.22888227288261,-291.5866470175475,39.5235151362815
-114.07806250208706,-291.06872708241264,39.62828219725472
-114.92395594004378,-290.545573495903,39.41466940880722
-115.76638233174451,-290.01733456034094,38.655363202583274
-116.60523314092951,-289.4836638224083,38.39430523569681
-117.44064855728185,-288.9441125057276,39.55089752554827
-118.27279172644322,-288.3992852483505,41.640175099463036
-119.10182479934585,-287.849804541844,43.10045021612363
-119.92790992692208,-287.2962928777752,42.40844321622965
-120.75094226107633,-286.7384275929166,41.569117358517545
-121.57078820178425,-286.17553624177157,43.035563171288594
-122.387735028254,-285.6082774317658,46.29682057554932
-123.20207272142076,-285.03731879921304,48.757538464471615
-124.0140912622194,-284.46332798042744,47.878870035644354
-124.82364471613914,-283.8859750618083,46.67063791101948
-125.63051749501948,-283.30467129881157,48.65353689140034
-126.43503607758959,-282.7200109682881,53.23548780862531
-127.23752818099261,-282.1325911149121,56.793146834466455
-128.03832152237123,-281.5430087833578,55.44836515216445
-128.83723359167405,-280.9509484233081,53.787703439091
-129.63402029511238,-280.3559204536933,56.854546506550484
-130.42903538395373,-279.75846905459696,64.21783399719597
-131.2226333616097,-279.15913972890564,70.55567857011009
-132.01516873149154,-278.55847797950634,68.19045834633131
-132.80645209576818,-277.95621116895836,65.24329721743925
-133.5961980592278,-277.35188442594625,70.7279585001899
-134.38477713581813,-276.74600788276973,86.14512876189649
