x,y,v_max_ms
-90.8094782458562,29.091659597178225,88.8
-91.75548670667268,29.37585634757158,88.8
-92.70150251767086,29.66002861866569,88.8
-93.64752563422878,29.944176565786275,88.8
-94.59355433607223,30.228305937869074,88.8
-95.53958993509892,30.512412350969125,88.8
-96.48563387659348,30.796490975476974,88.8
-97.43168760584064,31.080536981783172,88.8
-98.37775134358021,31.364549641572598,88.8
-99.3238229904696,31.648535990884078,88.8
-100.26990388418422,31.932491547859257,88.8
-101.21599559966215,32.2164110357914,88.8
-102.16209971184144,32.50028917797375,88.8
-103.108216729482,32.784124281927625,88.8
-104.05434432717975,33.06792417401389,88.8
-105.00048373059276,33.351684732085715,88.8
-105.94663652585524,33.635400621712094,88.8
-106.89280429910131,33.919066508462066,88.8
-107.83898780160506,34.20267987984722,88.8
-108.78518472698347,34.48624854638793,88.8
-109.73139605215694,34.76976920386016,88.8
-110.67762322697031,35.05323694856482,88.8
-111.6238677012684,35.336646876802824,88.8
-112.57013036662437,35.61999598866231,88.8
-113.51640927419113,35.90329095213542,88.8
-114.46270500280653,36.18652978726257,88.8
-115.4090186469463,36.46970875371593,88.8
-116.35535130108616,36.752824111167634,88.8
-117.30170378189958,37.035873085132735,88.8
-118.24807487802906,37.318859920205284,88.8
-119.19446471249105,37.60178416661656,88.8
-120.14087381698278,37.884643948992995,88.8
-121.08730272320139,38.167437391961016,88.8
-122.03375190786197,38.45016283418851,88.8
-122.98022113319922,38.73282127981649,88.8
-123.92671016586777,39.0154134899295,88.8
-124.87321887624007,39.297939798468995,88.8
-125.81974713468863,39.580400539376456,88.8
-126.76629487956698,39.8627958393218,88.8
-127.71286278366702,40.14512363872525,88.8
-128.6594505004079,40.42738510216093,88.8
-129.60605732280086,40.70958250733049,88.8
-130.55268254385723,40.99171813193556,88.8
-131.49932556285918,41.27379390873357,88.8
-132.44598779971446,41.55580523326951,88.8
-133.39266894982262,41.83775315170093,88.8
-134.3393677361156,42.11964187434561,88.8
-135.2860828815255,42.40147561152134,88.8
-136.2328131959648,42.683258286534134,88.8
-137.1795604728153,42.964983988276934,88.8
-138.12632474017954,43.24665265888607,88.8
-139.07310441853255,43.52826954995088,88.8
-140.0198979283494,43.80983991306065,88.8
-140.96670373463908,44.091368851679015,88.8
-141.91352361393066,44.372850460872776,88.8
-142.86035798902154,44.65428335754806,88.8
-143.80720515543425,44.935673237873864,88.8
-144.75406340869142,45.21702579801919,88.8
-145.70093105541065,45.498346697069536,88.8
-146.64780951791894,45.77963118355033,88.8
-147.59469963157912,46.06087647886965,88.8
-148.54159981458318,46.34208788582111,88.8
-149.4885084851232,46.623270707198294,88.8
-150.43542406139122,46.90443024579481,88.8
-151.38234749252607,47.185563319953516,88.8
-152.32927986683274,47.466666288269714,88.8
-153.27621980454032,47.747743786422454,88.8
-154.22316592587723,48.02880045009248,88.8
-155.17011685107198,48.309840914960525,88.8
-156.11707304343034,48.59086362469413,88.8
-157.0640356845037,48.871864612885076,88.8
-158.01100372894555,49.152847396392936,88.8
-158.95797612295164,49.43381552049527,88.8
-159.90495181271768,49.714772530469595,88.8
-160.85193092564708,49.99571799789476,88.8
-161.79891449692298,50.27664844164625,88.8
-162.74590181939038,50.557566242814985,88.8
-163.69289216127513,50.83847386531889,88.8
-164.63988479080302,51.1193737730759,88.8
-165.5868796616122,51.400266122341385,88.8
-166.5338775601443,51.6811482658574,88.8
-167.4808780527746,51.96202166443709,88.8
-168.42788066873524,52.24288790395203,88.8
-169.37488493725846,52.52374857027378,88.8
-170.32189071885145,52.80460413356048,88.8
-171.26889850760207,53.08545292995922,88.8
-172.2159081411288,53.366295506419625,88.8
-173.1629194207275,53.64713253221985,88.8
-174.10993214769405,53.92796467663799,88.8
-175.05694618411388,54.2087924046575,88.8
-176.00396165134404,54.48961530847196,88.8
-176.95097863830972,54.770433087678896,88.8
-177.8979972251971,55.051245471191805,88.8
-178.8450174921924,55.33205218792419,88.8
-179.79203937957806,55.61285343929715,88.8
-180.73906256038185,55.89365032979533,88.8
-181.6860873681082,56.17444173377823,88.8
-182.63311419874242,56.45522631460839,88.8
-183.58014344827,56.73600273564832,88.8
-184.52717522335604,57.01677063720881,88.8
-185.4742086466103,57.29753298234288,88.8
-186.4212442877217,57.57828784758849,88.8
-187.36828292144062,57.85903261704296,88.8
-188.31532532251742,58.139764674803615,88.8
-189.2623718820294,58.42048270133534,88.8
-190.2094210936321,58.701191787380566,88.8
-191.15647369782087,58.981889430711085,88.8
-192.10353088126234,59.26257162146475,88.8
-193.05059383062323,59.543234349779446,88.8
-193.99766332393108,59.82387498827558,88.8
-194.94473725691148,60.10450065882209,88.8
-195.89181640748396,60.38510872885894,88.8
-196.83890234359538,60.66569389272676,88.8
